row_id,amount,class,anomaly_score
261052,50.0,0,5.6608
261053,19.99,0,1.2502
261054,9.75,0,2.1644
261055,9.99,0,2.4456
261056,90.0,0,5.9277
261057,45.51,1,12.1248
261058,15.99,0,2.7089
261059,19.95,0,1.5262
261060,73.96,0,2.769
261061,57.5,0,2.2519
261062,104.07,0,1.1242
261063,168.0,0,1.8196
261064,99.99,0,1.7086
261065,9.99,0,1.6521
261066,2.27,0,5.8841
261067,29.2,0,2.7519
261068,1268.0,0,4.1954
261069,51.96,0,1.7496
261070,1.54,0,1.5515
261071,94.65,0,2.2298
261072,1001.0,0,3.6561
261073,5.0,0,1.9417
261074,285.9,0,3.6003
261075,3.99,0,1.2899
261076,9.99,0,1.1596
261077,2.5,0,2.3949
261078,43.67,0,2.0027
261079,63.88,0,1.4608
261080,35.6,0,3.8926
261081,49.99,0,2.1207
261082,2.0,0,4.6573
261083,2.28,0,3.8566
261084,194.7,0,1.875
261085,0.79,0,1.5089
261086,126.69,0,0.8331
261087,19.95,0,1.2455
261088,9.99,0,1.2366
261089,1.29,0,1.2134
261090,99.0,0,1.2507
261091,38.21,0,4.0606
261092,186.06,0,3.1346
261093,8.94,0,5.0439
261094,5.16,0,0.7698
261095,19.99,0,2.9343
261096,67.7,0,3.1119
261097,10.62,0,3.8248
261098,666.94,0,1.9306
261099,8.99,0,1.0661
261100,30.0,0,1.7817
261101,46.5,0,1.3922
261102,5.99,0,2.5447
261103,15.0,0,1.1827
261104,86.22,0,2.6325
261105,1.0,0,3.05
261106,154.99,0,2.483
261107,119.38,0,1.0592
261108,70.0,0,4.3266
261109,1.0,0,1.9443
261110,2.69,0,1.9463
261111,240.0,0,2.3264
261112,15.02,0,2.8994
261113,15.99,0,1.6036
261114,12.27,0,2.6335
261115,49.99,0,2.4703
261116,18.99,0,2.9327
261117,8.38,0,1.4663
261118,20.0,0,2.88
261119,77.54,0,1.8593
261120,24.99,0,1.2225
261121,3.79,0,2.0964
261122,2.97,0,1.7578
261123,1.99,0,1.7038
261124,15.18,0,3.7493
261125,12.53,0,2.4074
261126,42.51,0,2.6522
261127,1.98,0,1.0148
261128,52.8,0,2.8833
261129,254.0,0,3.2839
261130,87.0,0,3.26
261131,0.89,0,0.9271
261132,20.8,0,2.5533
261133,15.78,0,3.4471
261134,10.0,0,1.1072
261135,26.83,0,3.6652
261136,3.92,0,3.0077
261137,2.0,0,1.1931
261138,125.5,0,2.2469
261139,98.6,0,2.2024
261140,19.99,0,2.664
261141,14.25,0,1.7533
261142,1.79,0,2.1911
261143,90.7,0,3.5025
261144,90.0,0,1.1694
261145,9.99,0,1.4886
261146,5.3,0,2.2028
261147,195.0,0,6.9802
261148,128.46,0,1.6044
261149,27.77,0,1.9999
261150,99.99,0,2.7353
261151,1.98,0,2.5399
261152,120.0,0,1.6635
261153,0.0,0,4.8395
261154,0.0,0,4.8395
261155,0.0,0,4.8395
261156,0.0,0,4.8395
261157,149.94,0,2.3455
261158,49.03,0,4.2762
261159,1.79,0,2.0187
261160,0.89,0,2.3087
261161,13.17,0,3.8091
261162,1.79,0,1.2829
261163,5.0,0,3.0447
261164,0.0,0,2.9801
261165,336.0,0,3.5485
261166,15.0,0,2.0268
261167,150.0,0,1.6224
261168,13.33,0,2.6041
261169,9.13,0,2.5406
261170,191.3,0,2.7641
261171,12.48,0,2.4313
261172,7.98,0,2.4335
261173,68.08,0,2.2047
261174,94.41,0,3.0316
261175,8.42,0,1.8508
261176,202.99,0,1.7784
261177,29.22,0,2.8508
261178,1.29,0,2.4263
261179,33.78,0,1.4272
261180,144.0,0,2.8606
261181,265.9,0,2.1842
261182,40.0,0,3.4186
261183,0.89,0,2.3983
261184,75.75,0,1.8644
261185,14.0,0,2.251
261186,7.7,0,0.9366
261187,11.5,0,2.5221
261188,15.0,0,2.5937
261189,9.99,0,3.1552
261190,49.99,0,1.303
261191,345.03,0,6.7645
261192,8.36,0,3.6087
261193,8.05,0,1.9282
261194,24.95,0,0.9177
261195,3.58,0,1.3999
261196,250.0,0,1.7419
261197,261.62,0,1.2213
261198,2.29,0,2.2832
261199,8.99,0,4.2979
261200,19.19,0,4.0055
261201,344.0,0,1.7463
261202,100.0,0,2.9298
261203,5.0,0,1.3926
261204,35.57,0,2.004
261205,15.0,0,2.1127
261206,46.47,0,1.4042
261207,726.14,0,2.5172
261208,0.0,0,0.792
261209,6.33,0,3.9223
261210,102.0,0,2.1322
261211,33.0,0,1.861
261212,172.0,0,1.9863
261213,0.89,0,1.7605
261214,149.0,0,1.4786
261215,7.99,0,1.6029
261216,24.27,0,2.5472
261217,1.98,0,1.3879
261218,1.98,0,2.691
261219,24.0,0,2.4781
261220,63.23,0,1.8268
261221,12.0,0,1.7919
261222,168.0,0,2.8181
261223,8.99,0,2.2078
261224,2.67,0,2.7127
261225,5.0,0,2.0326
261226,1.79,0,1.3339
261227,12.99,0,1.2631
261228,0.89,0,1.8201
261229,12.31,0,1.7336
261230,20.49,0,1.6157
261231,3.79,0,4.5865
261232,117.39,0,3.5525
261233,612.5,0,2.7006
261234,5.49,0,2.5297
261235,15.0,0,2.5613
261236,9.0,0,2.8222
261237,37.95,0,1.4606
261238,2.99,0,1.9253
261239,49.99,0,1.2183
261240,35.57,0,2.562
261241,1.98,0,2.3067
261242,5.38,0,1.0175
261243,129.9,0,1.039
261244,126.44,0,1.5148
261245,108.9,0,2.5368
261246,49.99,0,2.1617
261247,43.05,0,2.5168
261248,11.5,0,1.5745
261249,25.0,0,2.2924
261250,2.99,0,2.4336
261251,30.0,0,2.4741
261252,1.29,0,0.7894
261253,6.71,0,3.5211
261254,149.4,0,1.7934
261255,2.28,0,1.5333
261256,599.92,0,2.6157
261257,25.9,0,2.2684
261258,11.58,0,1.7565
261259,0.76,0,1.3895
261260,103.0,0,3.4246
261261,19.0,0,1.4647
261262,19.99,0,1.407
261263,1.79,0,1.6059
261264,57.47,0,2.2585
261265,1.31,0,2.4962
261266,9.99,0,0.9106
261267,518.0,0,3.487
261268,40.0,0,2.6814
261269,4.77,0,1.3524
261270,1.54,0,2.2704
261271,9.99,0,2.7108
261272,8.49,0,3.5138
261273,53.0,0,3.0974
261274,89.86,0,2.563
261275,184.9,0,2.127
261276,144.0,0,2.3627
261277,835.0,0,2.8443
261278,19.95,0,3.4366
261279,235.0,0,2.0859
261280,20.0,0,3.7272
261281,6.05,0,2.1039
261282,0.76,0,5.3576
261283,1673.61,0,12.2716
261284,69.0,0,2.2638
261285,3.49,0,2.1217
261286,54.99,0,1.2191
261287,23.0,0,3.7074
261288,11.99,0,1.9712
261289,11.5,0,1.6184
261290,26.08,0,1.3276
261291,4.99,0,2.4356
261292,89.0,0,2.179
261293,0.76,0,5.2177
261294,113.1,0,3.2341
261295,1.29,0,0.8758
261296,308.0,0,3.3193
261297,15.17,0,1.2595
261298,7.99,0,1.019
261299,28.49,0,1.7982
261300,1.79,0,1.4095
261301,1.0,0,2.3297
261302,19.5,0,2.4698
261303,82.5,0,2.4801
261304,24.95,0,2.105
261305,10.0,0,2.5496
261306,1.29,0,2.2863
261307,18.27,0,1.806
261308,9.49,0,1.1741
261309,17.73,0,1.5994
261310,2.99,0,1.8358
261311,260.19,0,3.7749
261312,399.06,0,1.9463
261313,8.99,0,1.2475
261314,193.99,0,2.1598
261315,3.78,0,2.392
261316,12.0,0,3.9
261317,227.0,0,1.4021
261318,16.35,0,3.7972
261319,75.0,0,1.5641
261320,67.49,0,1.4869
261321,1.98,0,1.899
261322,15.13,0,2.2616
261323,84.94,0,2.1541
261324,50.0,0,1.6966
261325,4.49,0,2.3063
261326,44.67,0,2.5047
261327,204.28,0,1.2501
261328,17.99,0,2.0019
261329,20.0,0,3.6934
261330,147.0,0,1.5704
261331,79.8,0,1.9547
261332,18.91,0,4.4812
261333,1.98,0,3.2473
261334,13.98,0,0.797
261335,79.32,0,3.123
261336,10.65,0,3.9554
261337,150.63,0,1.8145
261338,134.0,0,0.6453
261339,72.67,0,1.726
261340,9.99,0,3.0133
261341,69.9,0,0.6605
261342,4.56,0,2.986
261343,2.69,0,2.3848
261344,15.0,0,1.6481
261345,109.8,0,2.0679
261346,61.75,0,2.1642
261347,232.75,0,1.8874
261348,48.84,0,3.0747
261349,2.35,0,3.5463
261350,69.95,0,1.7381
261351,29.99,0,1.6644
261352,0.77,0,9.6185
261353,11.5,0,2.0434
261354,0.99,0,2.2467
261355,15.0,0,1.0521
261356,68.0,0,2.9709
261357,15.0,0,2.8894
261358,38.84,0,2.9086
261359,659.67,0,1.0306
261360,8.36,0,2.1562
261361,60.0,0,1.7728
261362,9.89,0,2.1294
261363,79.99,0,2.8646
261364,82.17,0,1.8606
261365,96.95,0,3.0793
261366,290.0,0,1.5491
261367,20.0,0,2.5419
261368,184.0,0,1.9659
261369,107.9,0,0.9099
261370,208.79,0,5.3171
261371,1.0,0,5.6461
261372,9.99,0,2.9172
261373,116.0,0,4.7559
261374,189.66,0,4.7624
261375,3.56,0,1.6025
261376,165.99,0,3.0395
261377,1.29,0,1.4813
261378,2.58,0,1.5398
261379,2.23,0,5.632
261380,4.49,0,2.784
261381,23.99,0,2.2421
261382,227.73,0,2.6094
261383,4.39,0,2.4515
261384,24.9,0,2.6157
261385,19.99,0,1.7883
261386,8.95,0,7.3752
261387,49.98,0,0.584
261388,1.79,0,1.6582
261389,5.34,0,1.4638
261390,123.0,0,2.3211
261391,30.0,0,1.945
261392,15.99,0,2.1594
261393,48.46,0,2.0307
261394,11.5,0,1.3698
261395,21.73,0,1.609
261396,77.7,0,3.632
261397,29.35,0,2.3835
261398,401.03,0,1.4426
261399,0.89,0,1.0015
261400,10.0,0,5.4604
261401,21.0,0,2.3689
261402,187.25,0,3.7027
261403,1.0,0,1.5064
261404,80.05,0,3.495
261405,1.29,0,2.142
261406,9.99,0,1.6745
261407,15.41,0,2.0235
261408,104.0,0,3.2294
261409,78.0,0,3.226
261410,42.81,0,2.5706
261411,125.9,0,3.2071
261412,168.09,0,1.4045
261413,29.7,0,1.7142
261414,56.78,0,4.5307
261415,116.0,0,2.9447
261416,15.9,0,3.2156
261417,99.95,0,2.1953
261418,1.98,0,2.9258
261419,50.0,0,3.6351
261420,62.8,0,2.7676
261421,1.98,0,2.5924
261422,238.5,0,1.1494
261423,219.0,0,2.427
261424,10.7,0,6.891
261425,376.25,0,2.8077
261426,1.17,0,3.4113
261427,2.25,0,2.0278
261428,12.99,0,1.9716
261429,25.29,0,6.888
261430,1.0,0,1.2695
261431,9.54,0,2.4478
261432,13.37,0,2.2625
261433,0.99,0,1.5056
261434,21.9,0,2.1342
261435,30.0,0,1.4678
261436,3.63,0,2.3533
261437,10.0,0,1.966
261438,9.99,0,1.0552
261439,26.99,0,1.746
261440,20.0,0,4.9904
261441,20.0,0,2.7651
261442,28.75,0,1.2002
261443,163.0,0,1.1167
261444,61.6,0,0.5675
261445,74.99,0,0.6209
261446,9.33,0,3.2869
261447,129.0,0,2.439
261448,14.95,0,1.5054
261449,5.0,0,1.953
261450,10.0,0,2.2934
261451,2.69,0,2.5931
261452,16.4,0,2.7968
261453,113.18,0,2.6059
261454,9.9,0,2.971
261455,154.39,0,2.5693
261456,25.95,0,1.4458
261457,0.76,0,5.9797
261458,3.95,0,2.1518
261459,101.99,0,2.2979
261460,18.91,0,4.9757
261461,283.55,0,1.2618
261462,26.23,0,2.6094
261463,174.57,0,6.9555
261464,214.88,0,1.8881
261465,28.26,0,2.63
261466,25.0,0,2.6721
261467,1.79,0,1.4689
261468,20.0,0,2.0932
261469,2.0,0,2.9685
261470,1.0,0,1.0397
261471,113.74,0,3.083
261472,32.0,0,2.4929
261473,112.89,0,1.3324
261474,4.9,1,14.9767
261475,15.19,0,3.7639
261476,60.19,0,2.4775
261477,19.9,0,2.1073
261478,61.16,0,3.3391
261479,663.36,0,1.305
261480,33.0,0,2.5978
261481,410.0,0,2.6647
261482,90.0,0,2.1349
261483,1.98,0,2.7351
261484,39.95,0,1.6273
261485,4.49,0,2.3503
261486,1.79,0,1.1085
261487,1.0,0,1.826
261488,20.0,0,2.305
261489,142.45,0,2.7837
261490,36.0,0,3.2314
261491,24.97,0,2.564
261492,29.0,0,1.6409
261493,1.0,0,1.4397
261494,2.3,0,4.1533
261495,1.98,0,1.7576
261496,24.99,0,2.8038
261497,95.21,0,2.2896
261498,1.0,0,1.3245
261499,11.5,0,3.0552
261500,79.99,0,1.516
261501,9.49,0,4.7082
261502,12.09,0,2.7902
261503,64.99,0,1.6428
261504,0.89,0,1.9639
261505,161.54,0,3.3897
261506,353.2,0,1.8793
261507,3.0,0,1.6803
261508,9.98,0,2.1311
261509,58.51,0,2.0756
261510,155.0,0,3.6766
261511,1.0,0,2.3565
261512,23.99,0,2.9155
261513,15.0,0,1.6737
261514,19.95,0,2.6048
261515,250.0,0,1.6255
261516,5.0,0,2.8475
261517,15.0,0,1.7896
261518,0.89,0,2.8397
261519,220.0,0,3.3889
261520,398.14,0,3.8568
261521,2.28,0,1.8193
261522,2.73,0,2.4171
261523,1.62,0,2.4804
261524,75.0,0,2.1013
261525,2.0,0,5.1996
261526,112.23,0,1.5159
261527,49.82,0,1.5102
261528,37.28,0,1.7788
261529,73.9,0,1.5
261530,4.99,0,1.4797
261531,25.49,0,2.4278
261532,8.1,0,2.648
261533,0.99,0,1.2915
261534,97.07,0,1.7701
261535,1.29,0,1.4956
261536,0.92,0,3.16
261537,492.23,0,1.823
261538,59.95,0,2.4956
261539,321.08,0,1.723
261540,93.07,0,1.6961
261541,4.49,0,2.284
261542,1.0,0,5.5746
261543,144.0,0,1.2882
261544,6.95,0,2.3226
261545,9.99,0,1.8908
261546,1.0,0,1.9663
261547,8.99,0,6.1045
261548,635.8,0,1.4618
261549,9.78,0,4.0696
261550,235.0,0,1.0598
261551,14.49,0,3.4311
261552,5.3,0,3.4177
261553,59.0,0,1.9566
261554,1.49,0,2.9581
261555,4.48,0,3.7415
261556,1.98,0,2.313
261557,26.99,0,2.8647
261558,44.65,0,1.6703
261559,8.0,0,3.1112
261560,5.38,0,2.5779
261561,7.34,0,2.4628
261562,23.99,0,3.0782
261563,810.29,0,2.7451
261564,4.99,0,1.1322
261565,0.89,0,1.8986
261566,27.9,0,2.9057
261567,17.99,0,1.3864
261568,1.98,0,1.4647
261569,115.0,0,1.743
261570,8.99,0,2.4336
261571,1.18,0,3.015
261572,17.69,0,2.666
261573,131.27,0,2.0191
261574,52.07,0,2.4055
261575,11.1,0,2.1376
261576,1.46,0,2.8168
261577,73.5,0,2.6791
261578,76.65,0,2.9718
261579,69.0,0,3.2322
261580,49.99,0,2.2086
261581,45.05,0,2.4271
261582,48.4,0,1.2851
261583,2.96,0,2.5945
261584,18.91,0,5.4713
261585,0.89,0,1.4792
261586,264.98,0,2.2658
261587,12.87,0,1.7031
261588,380.0,0,2.1253
261589,270.0,0,1.6744
261590,144.0,0,2.8606
261591,81.64,0,3.4506
261592,2.69,0,1.8098
261593,6.49,0,2.9591
261594,12.99,0,2.1759
261595,0.89,0,3.1318
261596,65.9,0,1.0913
261597,7.99,0,2.4802
261598,10.0,0,1.0995
261599,24.99,0,2.4853
261600,276.0,0,3.4678
261601,22.08,0,1.9043
261602,4.9,0,1.7955
261603,269.5,0,2.5626
261604,102.66,0,1.6875
261605,4.49,0,1.4076
261606,30.4,0,1.8247
261607,75.63,0,2.0611
261608,20.54,0,2.5144
261609,20.8,0,1.407
261610,6.0,0,2.1575
261611,37.23,0,1.5868
261612,4.49,0,1.0672
261613,0.76,0,1.5768
261614,286.05,0,2.8142
261615,45.9,0,1.8805
261616,1.29,0,2.1489
261617,4.95,0,1.4489
261618,84.59,0,2.2821
261619,1562.39,0,4.0795
261620,24.27,0,2.796
261621,1.98,0,2.2533
261622,38.83,0,5.9295
261623,1.98,0,2.0009
261624,87.5,0,2.4379
261625,11.5,0,1.4774
261626,118.95,0,4.6365
261627,1.61,0,1.7722
261628,63.0,0,2.1521
261629,989.5,0,1.9118
261630,16.0,0,3.2114
261631,95.03,0,1.5568
261632,99.0,0,2.1968
261633,1.0,0,2.5928
261634,48.65,0,1.366
261635,194.0,0,1.9171
261636,30.0,0,3.096
261637,29.99,0,1.8819
261638,16.9,0,1.0182
261639,0.12,0,2.0763
261640,104.95,0,2.5523
261641,249.99,0,2.0276
261642,5.0,0,3.3458
261643,12.74,0,2.4851
261644,632.57,0,1.3566
261645,0.77,0,1.5314
261646,7.72,0,1.5066
261647,1.0,0,4.1933
261648,31.45,0,2.2182
261649,23.72,0,2.9659
261650,1.98,0,4.1219
261651,8.91,0,1.569
261652,1.0,0,3.9196
261653,4.99,0,2.7372
261654,89.4,0,1.8389
261655,256.96,0,3.6627
261656,159.08,0,4.0411
261657,6.28,0,1.2706
261658,54.0,0,1.4969
261659,46.67,0,2.9709
261660,2.09,0,4.0935
261661,9.99,0,2.3103
261662,56.44,0,0.9286
261663,11.5,0,1.6159
261664,29.99,0,2.008
261665,15.0,0,3.5979
261666,20.45,0,2.6207
261667,5.49,0,3.5927
261668,0.99,0,2.3829
261669,473.0,0,2.7785
261670,70.02,0,1.6607
261671,1.0,0,2.3978
261672,19.78,0,2.0834
261673,14.69,0,1.8325
261674,12.99,0,2.5304
261675,186.99,0,2.3125
261676,28.9,0,2.0552
261677,66.49,0,2.869
261678,19.47,0,2.6067
261679,9.55,0,1.5438
261680,49.85,0,2.1492
261681,3.99,0,0.8011
261682,31.4,0,1.917
261683,0.76,0,1.3477
261684,139.59,0,1.4429
261685,34.95,0,2.0041
261686,18.99,0,1.5841
261687,2.68,0,1.2758
261688,360.0,0,2.161
261689,12.99,0,2.2327
261690,102.0,0,3.6321
261691,8.94,0,1.2003
261692,93.75,0,2.7127
261693,7.62,0,2.6185
261694,25.0,0,3.2239
261695,1.98,0,1.3347
261696,1.98,0,2.0278
261697,1.98,0,3.0543
261698,8.48,0,2.5937
261699,356.0,0,2.0973
261700,6.19,0,2.6629
261701,1.33,0,2.1662
261702,1.98,0,2.5082
261703,51.0,0,2.0802
261704,96.9,0,2.7386
261705,100.13,0,2.4271
261706,20.0,0,2.7747
261707,4.99,0,4.3865
261708,1.0,0,1.4282
261709,68.5,0,2.4634
261710,17.0,0,1.896
261711,237.0,0,1.4883
261712,7.69,0,2.1768
261713,250.0,0,1.9684
261714,18.46,0,2.4705
261715,0.89,0,1.7477
261716,80.98,0,2.4898
261717,25.0,0,5.9427
261718,10.0,0,3.7355
261719,1.29,0,1.043
261720,9.98,0,0.9716
261721,4.99,0,2.8196
261722,9.99,0,2.5599
261723,1.0,0,3.0405
261724,7.32,0,3.6387
261725,49.0,0,1.0674
261726,5.0,0,1.8832
261727,14.99,0,2.0572
261728,97.4,0,2.7435
261729,57.16,0,3.0256
261730,0.7,0,1.5997
261731,1.98,0,3.2576
261732,59.99,0,5.1411
261733,66.98,0,1.6242
261734,37.0,0,2.4323
261735,233.0,0,2.4411
261736,1.29,0,1.6734
261737,200.0,0,3.7192
261738,1.29,0,1.6798
261739,25.01,0,3.701
261740,3.7,0,2.2958
261741,10.0,0,1.9477
261742,11.5,0,2.3402
261743,69.0,0,3.6498
261744,300.0,0,1.2276
261745,1.0,0,1.9622
261746,29.95,0,3.8805
261747,1.0,0,1.5508
261748,12.97,0,0.9629
261749,9.99,0,1.9549
261750,29.99,0,1.7635
261751,44.99,0,6.6914
261752,835.0,0,3.6152
261753,80.41,0,2.4486
261754,8.93,0,1.6642
261755,9.99,0,2.3315
261756,28.75,0,3.5888
261757,1.0,0,2.4669
261758,3.85,0,1.8929
261759,7.7,0,3.151
261760,6.26,0,2.1762
261761,15.25,0,8.3248
261762,64.9,0,2.2636
261763,20.0,0,3.5795
261764,1.0,0,1.3701
261765,22.8,0,2.4993
261766,7.49,0,1.7845
261767,1.98,0,2.4612
261768,124.95,0,1.2051
261769,20.84,0,6.6062
261770,11.99,0,2.4776
261771,144.0,0,2.8606
261772,3.59,0,2.2253
261773,163.0,0,1.8902
261774,55.84,0,2.6538
261775,1.98,0,1.594
261776,1975.4,0,3.5098
261777,313.03,0,3.0046
261778,54.94,0,2.774
261779,835.0,0,2.7836
261780,102.0,0,2.5511
261781,14.49,0,1.5825
261782,36.6,0,1.7893
261783,39.99,0,1.3472
261784,37.1,0,1.8104
261785,12.93,0,3.2108
261786,2.69,0,2.8216
261787,62.0,0,1.6043
261788,7.99,0,1.109
261789,176.08,0,2.6552
261790,15.5,0,2.8853
261791,49.95,0,2.6376
261792,95.46,0,1.6818
261793,22.98,0,2.7171
261794,385.03,0,5.4366
261795,13.23,0,1.688
261796,0.99,0,0.8711
261797,39.65,0,2.4908
261798,43.95,0,1.0466
261799,50.0,0,2.5705
261800,175.35,0,1.6613
261801,9.2,0,1.1789
261802,6.15,0,1.8999
261803,47.0,0,2.6916
261804,3.53,0,3.0894
261805,203.96,0,4.5469
261806,50.0,0,3.8168
261807,42.81,0,2.7066
261808,402.38,0,2.1102
261809,48.4,0,3.1142
261810,5.99,0,1.0968
261811,64.0,0,1.7989
261812,0.76,0,2.7615
261813,0.99,0,2.2046
261814,1.98,0,1.8077
261815,220.5,0,2.1925
261816,3.95,0,1.922
261817,7.58,0,3.2012
261818,79.9,0,2.1137
261819,24.0,0,2.5252
261820,10.0,0,1.601
261821,0.99,0,1.5525
261822,2.69,0,1.3656
261823,47.12,0,4.0249
261824,118.58,0,1.2576
261825,1.98,0,2.2716
261826,0.99,0,1.6491
261827,136.0,0,2.2747
261828,0.89,0,1.5272
261829,19.99,0,2.5606
261830,1.29,0,2.5621
261831,10.0,0,3.104
261832,29.95,0,2.3668
261833,1.53,0,1.7691
261834,1.0,0,1.8915
261835,3.69,0,4.3382
261836,244.0,0,3.7681
261837,1.98,0,0.8971
261838,43.0,0,1.359
261839,3.85,0,1.4096
261840,47.49,0,2.4974
261841,0.0,0,2.1086
261842,75.0,0,2.1141
261843,100.0,0,0.6647
261844,1441.06,0,11.4404
261845,17.0,0,2.7641
261846,5.91,0,2.1284
261847,4.99,0,2.2364
261848,483.0,0,2.9031
261849,0.89,0,2.9554
261850,50.0,0,3.2102
261851,1.0,0,1.4748
261852,151.72,0,4.1179
261853,1.29,0,2.0233
261854,11.5,0,2.0407
261855,2.69,0,1.8809
261856,115.0,0,1.715
261857,56.15,0,1.6078
261858,8.99,0,2.6223
261859,28.94,0,4.1464
261860,2.58,0,1.9806
261861,16.99,0,2.3199
261862,308.08,0,4.0631
261863,0.01,0,2.0611
261864,8.95,0,3.1642
261865,3.99,0,2.276
261866,18.87,0,2.577
261867,3.59,0,3.4635
261868,4.93,0,1.9455
261869,19.99,0,1.9047
261870,210.0,0,2.8173
261871,6.36,0,2.3413
261872,6.8,0,2.8434
261873,8.99,0,1.0909
261874,1.02,0,0.9703
261875,5.77,0,2.5564
261876,1.98,0,2.6341
261877,6.19,0,0.6617
261878,4.74,0,3.9886
261879,30.0,0,4.6531
261880,4.99,0,1.5764
261881,2.58,0,1.9911
261882,10.0,0,1.8432
261883,0.89,0,1.1176
261884,179.4,0,3.0052
261885,68.0,0,1.9709
261886,9.99,0,2.6121
261887,77.19,0,2.226
261888,2533.66,0,4.6444
261889,54.9,0,1.1462
261890,0.89,0,2.2605
261891,49.82,0,0.8926
261892,62.5,0,1.5076
261893,136.45,0,1.2182
261894,97.94,0,3.4808
261895,8.94,0,3.0688
261896,1.29,0,1.3215
261897,7.26,0,1.507
261898,1.98,0,2.3457
261899,0.99,0,3.3775
261900,125.0,0,2.0939
261901,25.07,0,2.0982
261902,2.26,0,1.1869
261903,447.3,0,3.8268
261904,24.95,0,2.1812
261905,4.94,0,0.997
261906,1.98,0,2.174
261907,90.91,0,2.1307
261908,7.7,0,2.1473
261909,7.7,0,2.1473
261910,15.9,0,2.1439
261911,15.9,0,2.1439
261912,4.49,0,2.7853
261913,169.24,0,2.1129
261914,39.8,0,2.472
261915,1.74,0,2.36
261916,18.96,0,1.9409
261917,25.28,0,2.3203
261918,76.88,0,3.7625
261919,204.7,0,2.1925
261920,6.99,0,1.9501
261921,228.44,0,4.9417
261922,23.6,0,3.1959
261923,1.29,0,2.6579
261924,2.69,0,2.6994
261925,1.78,0,1.9634
261926,156.0,1,14.9284
261927,36.1,0,0.8327
261928,5.53,0,4.3854
261929,51.0,0,2.8678
261930,49.99,0,3.1589
261931,1.98,0,2.3017
261932,108.3,0,1.294
261933,19.99,0,2.4105
261934,1.98,0,3.0206
261935,75.0,0,2.0829
261936,23.5,0,3.5662
261937,10.0,0,3.6358
261938,30.0,0,2.73
261939,33.82,0,2.4993
261940,30.0,0,4.125
261941,139.5,0,2.073
261942,40.85,0,2.069
261943,9.99,0,1.7087
261944,691.47,0,3.4537
261945,16.0,0,4.1365
261946,0.89,0,1.8005
261947,27.4,0,2.8324
261948,17.0,0,1.7786
261949,61.6,0,2.1309
261950,0.77,0,3.1969
261951,45.51,0,2.8722
261952,1.99,0,1.995
261953,10.8,0,2.9602
261954,259.0,0,2.0098
261955,108.9,0,2.2029
261956,259.0,0,1.7204
261957,259.0,0,0.9237
261958,250.0,0,0.9688
261959,34.49,0,0.8649
261960,41.85,0,0.848
261961,48.6,0,4.3506
261962,150.0,0,1.7349
261963,29.99,0,2.559
261964,108.9,0,2.484
261965,153.0,0,1.765
261966,535.0,0,2.1534
261967,9.95,0,1.6626
261968,4.99,0,2.4406
261969,259.0,0,3.343
261970,0.89,0,1.529
261971,15.01,0,0.9869
261972,338.0,0,2.0419
261973,3.99,0,2.4097
261974,160.3,0,2.4722
261975,259.0,0,1.7777
261976,259.0,0,1.8005
261977,259.0,0,1.6342
261978,108.0,0,2.2529
261979,259.0,0,1.7068
261980,259.0,0,1.5737
261981,73.9,0,1.177
261982,39.6,0,1.9109
261983,153.0,0,1.6247
261984,164.0,0,2.0405
261985,0.99,0,1.3163
261986,259.0,0,2.0496
261987,6.99,0,3.0287
261988,15.0,0,3.344
261989,322.2,0,2.0926
261990,121.0,0,1.7389
261991,32.6,0,3.1564
261992,72.08,0,2.9271
261993,81.9,0,2.8312
261994,451.35,0,3.0611
261995,101.0,0,2.4221
261996,19.78,0,2.2602
261997,90.9,0,3.1632
261998,49.99,0,1.1297
261999,108.9,0,2.1247
262000,85.32,0,1.9175
262001,16.0,0,2.9844
262002,0.78,0,1.1708
262003,75.0,0,2.8373
262004,90.0,0,1.8776
262005,6.99,0,3.3921
262006,6.27,0,1.2686
262007,500.0,0,1.9959
262008,22.49,0,4.0261
262009,63.0,0,2.7113
262010,13.98,0,1.3227
262011,10.0,0,2.0516
262012,25.0,0,3.4441
262013,144.0,0,2.8606
262014,59.0,0,1.939
262015,55.0,0,2.2366
262016,140.0,0,2.9773
262017,52.95,0,3.9939
262018,1.0,0,1.2407
262019,80.0,0,4.8622
262020,3.59,0,1.951
262021,0.76,0,6.0494
262022,91.38,0,3.2011
262023,77.65,0,1.1716
262024,25.71,0,2.8876
262025,1.79,0,1.7944
262026,24.9,0,1.6444
262027,28.75,0,1.1069
262028,1.98,0,1.8364
262029,42.81,0,3.1372
262030,1.29,0,0.9436
262031,90.8,0,3.0801
262032,5.98,0,2.3879
262033,6.95,0,2.1132
262034,15.0,0,2.1682
262035,69.99,0,1.6541
262036,15.0,0,2.7411
262037,28.99,0,3.1515
262038,51.36,0,3.3768
262039,15.9,0,2.3932
262040,107.9,0,2.0962
262041,24.64,0,2.7712
262042,65.66,0,2.9021
262043,45.9,0,2.7436
262044,74.99,0,2.0491
262045,2.69,0,2.177
262046,200.0,0,2.4867
262047,1.0,0,2.8379
262048,9.99,0,0.9957
262049,3.57,0,2.794
262050,1.5,0,1.4693
262051,1.29,0,0.6914
262052,166.0,0,1.8815
262053,3.85,0,1.4664
262054,6.28,0,1.7351
262055,2.67,0,1.532
262056,150.0,0,2.903
262057,0.89,0,0.9979
